ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000223136,7.511624345087145,7.559338095935707,8.201768765293428,8.276570468479516
ENST00000223293,1.7964650274607539,1.5418995025567135,-0.3208426789000733,-1.0638301560097156
ENST00000223321,6.928980388392038,6.895556513723913,8.10848343219386,8.236016352674138
ENST00000223324,6.422998089323312,6.494898185957496,8.016092335620685,7.898830228143785
ENST00000223336,6.222352463947033,6.225244238012108,8.095770512970075,7.948316191210202
ENST00000223357,0.6062094171201866,0.46704687592586525,-5.780535582276052,-5.092888705055832
ENST00000223368,6.7646603719456495,6.764796023030403,6.531820845093158,6.254332967144513
ENST00000223369,6.796387556228916,6.8151778973871675,6.71626222093043,6.441483305170781
ENST00000223500,5.645104261329019,5.630196054658304,5.884737480153522,5.976732063863081
ENST00000223528,4.45397143350473,4.402067964761565,3.0860696842941664,2.8701537359938243
ENST00000223641,7.133287100501005,7.179659366527841,8.117812196767634,8.128759204205341
ENST00000224073,6.989357143129429,7.040958600380047,9.407549901665696,9.41022017813263
ENST00000224140,7.164710465736598,7.167994156416485,4.152101979214697,4.433402317420118
ENST00000224237,9.215318289780262,9.239634033631182,8.66527902953556,9.14322660623845
ENST00000224356,4.433116353570584,4.404468651223489,0.9793659632542645,0.6278422431938067
ENST00000224807,3.286467614562247,3.343062368200907,0.5576297771394984,0.3479623183342822
ENST00000224949,6.1865653493382755,6.190526548427635,5.5532336467075805,5.366550612573216
ENST00000225171,5.386835575565407,5.361897857085193,6.120154319482143,6.553728050414523
ENST00000225174,7.804234527427519,7.824472627050739,7.781488841939708,7.762360234021359
ENST00000225298,6.1260175894567475,6.102300757567152,6.6216240261592,6.637182039443475
ENST00000225308,6.7667378447712,6.824652645634284,8.802757727902971,8.50938330154556
ENST00000225371,-0.23036151029680813,0.18880332272656014,-1.5451876510457856,-1.9164344628791339
ENST00000225388,7.946794107611453,7.941354733615216,4.644899469296956,4.73298847882228
ENST00000225430,8.695871601448573,8.656644237349704,12.11275786377372,12.095288899961446
ENST00000225512,4.111095125028933,4.101972558686111,2.528782700199635,2.589042386352211
ENST00000225525,5.913915485264507,5.87379707164031,3.810777836546849,3.577057223612803
ENST00000225603,5.478781002617135,5.491286093702604,6.253794679363957,6.304370363633386
ENST00000225609,5.144216566216663,5.109668438243173,4.7796064900113535,4.95120378795447
ENST00000225614,6.016152587531746,5.965116973520791,5.514125706371227,5.385024284841956
ENST00000225665,5.807369459474632,5.925532036465186,5.967993581327081,5.790279933054131
ENST00000225719,5.197603359416782,5.232681109661774,3.55217459547768,3.4185226116244496
ENST00000225726,7.375453976321598,7.386222008952057,7.4632733615325195,7.507072749110027
ENST00000225729,6.176742494183196,6.110821522385361,5.094561800584804,5.15906298319598
ENST00000225737,5.96781658344209,5.960631269177696,3.5791083145412963,3.54301531320684
ENST00000225873,6.042079691182521,6.007526556762985,2.9876519034962468,2.850681470255724
ENST00000225927,6.541587782218833,6.497259440436522,4.472124594444985,4.690210897022429
ENST00000225929,5.169049106943203,5.5197342020838045,4.587320267594073,4.562543734910879
ENST00000225969,6.711700311103784,6.695125441057264,7.413841142613553,7.4290124078657005
ENST00000225972,7.925941297441671,7.918776557891732,7.538233871294461,7.726010145714531
ENST00000226004,6.2139634343395045,6.2048618542878,4.181618553074075,4.215016545036908
ENST00000226225,6.659847068011568,6.697269918081794,4.347366644924761,3.922738736763389
ENST00000226230,6.875012574776445,6.854716229363856,6.168845308453214,5.888003158418652
ENST00000226279,-2.528494466636456,-2.339375627492971,-6.236537819904038,-6.548890942683818
ENST00000226355,-1.1688816103690227,-1.5112680097901339,-1.9364471001821189,-2.056155145019503
ENST00000226725,4.353942648081131,4.344086023353228,3.2139159937645654,3.260489779138307
ENST00000226798,5.234528751558184,5.266300974234643,6.421835226356415,6.772244618573855
ENST00000227135,3.9718833972662666,4.08236885418158,4.30039828714134,4.053704590468021
ENST00000227155,3.143671807051855,3.1452655636710753,2.8297801136767275,2.7906812390486206
ENST00000227266,6.950404210365066,6.914990382064324,7.565616726731586,7.60588402292891
ENST00000227471,5.902964751373826,5.890045439564296,3.503250145398077,3.9834123256577683
ENST00000227507,5.484846622482309,5.503740897696672,3.1697167999908458,2.9796541070144933
ENST00000227520,5.78724506516481,5.883386380903952,6.881919893213043,6.942307757688291
ENST00000227524,7.032129305488928,6.996623402952664,6.665092696752472,6.746136099110684
ENST00000227525,5.599151987782793,5.598350122464812,5.429471407236413,5.3740847692270055
ENST00000227618,7.624899866494338,7.589462998484603,6.643579894591666,6.544137187327971
ENST00000227638,5.032208188965549,5.080562010499453,3.4180153617021105,3.7993025522592587
ENST00000227752,6.751874534543045,6.763037165331482,2.0861343692371324,2.148861964310809
ENST00000227758,6.198678798441747,6.18277952093234,4.609580525995069,4.547259143851445
ENST00000227868,5.544993643137072,5.514584222430506,5.089721871738709,5.261756680764989
ENST00000227880,-2.9451561695194477,-3.9183087592748396,-5.071354104117611,-4.798744726176235
ENST00000228251,6.138460610880463,6.15938208095986,6.947638369733931,6.85070062332856
ENST00000228347,5.2091448900821495,5.168466669974946,4.440384848283555,4.265696693762996
ENST00000228425,1.7454890058437917,1.666072822581445,0.24301885588024194,0.4052042441279677
ENST00000228434,9.278407862979758,9.288437655164094,6.382838736391874,6.025983374566785
ENST00000228437,6.7106133228712945,6.732676694259428,4.600820515658466,4.497705951342377
ENST00000228438,2.74879138100428,2.7756387912488876,1.6979509298081354,2.215063430691708
ENST00000228495,5.680494036256252,5.66130749832374,4.829590851321031,4.75832003311866
ENST00000228506,6.6560949620195995,6.648487354621288,6.120825238312932,5.942970843563792
ENST00000228515,6.0059622783644055,5.998404081836395,3.3258556918376843,3.310512196027979
ENST00000228567,4.50374839908786,4.526385314250377,1.765550146696922,1.9790688940731425
ENST00000228705,4.853084858614722,4.8645829016545825,3.929614368043576,3.9730120739450046
ENST00000228740,3.999947003687963,3.892295068126826,5.971804809729279,5.717896966022936
ENST00000228799,5.648900672984613,5.612909841908288,4.7872613346673765,4.330253247427501
ENST00000228825,7.098193015388441,7.105663141888808,7.750653882064438,8.132739706867968
ENST00000228827,5.455920796830977,5.463641288121748,6.060865524596984,6.145612446732255
ENST00000228865,4.896999655474505,4.918798660551801,2.5464821072257555,2.279780096718692
ENST00000228872,7.824255942652163,7.762578959320544,5.226383809296053,5.286757380937152
ENST00000228918,7.3848449224684,7.3244349889405305,5.86177859633845,5.9165614276258705
ENST00000228945,3.6846770775102264,3.628086544609945,6.577668293427535,6.71376469142302
ENST00000229201,6.238811003253837,6.210035492892243,6.2062358505208906,6.273673789745677
ENST00000229239,7.396264377045791,7.439485551152121,12.239582535099416,12.352057841116546
ENST00000229266,6.356837465601159,6.349052819683512,7.463293433004795,7.141802530613537
ENST00000229314,5.614937278314279,5.600387082516936,4.543074567316728,4.339913589806058
ENST00000229328,8.730901165126113,8.729779730091385,6.7133013811492175,6.761335917517968
ENST00000229329,6.609615184701015,6.606109728175686,7.090830154484172,7.203408363680393
ENST00000229332,2.394797905818688,2.5962188210836734,-0.5182756644162407,-1.7151515697760846
ENST00000229340,6.237194243161702,6.279210315767971,6.263858477266793,6.24417206882699
ENST00000229390,8.107281009606595,8.119854288869085,8.620340293587729,8.657984376482142
ENST00000229563,6.899026351983813,6.92325970998056,8.568196247116825,8.521941465186686
ENST00000229595,6.891530412881641,6.901360950087712,5.726842440863449,5.755065174199277
ENST00000229633,5.50863601830386,5.535053351025268,3.8848126249363872,3.6261773620344533
ENST00000229708,5.90107173876479,5.941285266996959,2.3358812362145707,2.5440587415609484
ENST00000229729,4.453960584759061,4.505010343329295,4.882458459747282,4.698864448281292
ENST00000229758,8.341074807712685,8.338378755552773,6.635293017192034,6.586237589787958
ENST00000229769,5.677339911918094,5.623122944175218,5.039545585673747,5.292391708793693
ENST00000229794,6.405279258152566,6.42023739269943,5.530476871423312,5.61776595942492
ENST00000229812,6.268831119706574,6.2723796389836,5.218608813600944,4.969685401735164
ENST00000229866,6.156805655333521,6.160613470284662,5.626167751367688,5.71753277917911
ENST00000229903,6.004395548177505,5.9689885476721285,4.557387667844113,4.197879692467531
ENST00000229955,4.813872152909134,4.771880686825744,2.980807281826453,2.695590288984187
ENST00000229971,5.741106470665249,5.738468440945932,3.5852361620665287,3.5893808574884023
ENST00000230036,2.1701819822697743,2.269938971336488,-0.8701401015346475,0.008028681734998445
ENST00000230050,10.101251845544024,10.141482607941356,12.15896931631623,11.932806710722085
ENST00000230056,7.4258531747402765,7.461986468397737,8.057528168045136,8.333701662315518
ENST00000230085,6.210260250412688,6.214410769851377,8.291659745592348,8.009831627481402
ENST00000230124,3.4638568392617666,3.416955909525062,2.772314059257741,2.7308148467710542
ENST00000230340,7.356514649558944,7.370322104464144,6.948022220592269,6.759699560857761
ENST00000230361,6.218515701154724,6.2083545244907254,-0.34369748625287144,0.6897242278090785
ENST00000230381,-0.14761464630237614,-0.026439853509614895,-1.3772146980071633,-5.058801630452662
ENST00000230419,3.5591239640542374,3.6057376377780757,2.515955734741718,2.135215636981688
ENST00000230431,6.792382926834267,6.954457717773098,8.704380496085216,8.462099044257583
ENST00000230461,5.839045304563609,5.840268692064295,4.803690187245974,4.799342043703974
ENST00000230568,-1.4194771287044408,-1.255126194709898,-3.5266977259342136,-4.839050848713994
ENST00000230792,5.293152482220651,5.27327241217997,3.8320933355162965,4.018096432261772
ENST00000230859,6.688449289834762,6.6517487072628505,4.4148259840747945,4.518387036262645
ENST00000230895,7.3035526825529296,7.301239018320496,6.982154956574367,6.965048952671886
ENST00000230901,7.302927579685419,7.313025978192984,6.265549794946454,6.461572324949121
ENST00000230990,2.1049717907384222,2.247296418402966,0.1457516091694536,-0.04795701711170746
ENST00000231238,5.689908469144159,5.697240866304137,6.965366714354581,7.190013371753704
ENST00000231461,2.7073942952958068,2.722893013463751,-0.12999609905997486,-0.060262144362197755
ENST00000231484,-1.5690022384314217,-1.6352642325782951,-4.4601032833141705,-5.7724564060939505
ENST00000231498,6.53865416295484,6.541926173505369,5.758629267496118,5.673145472278476
ENST00000231512,6.919167780421299,6.885657960366649,5.879724460674092,5.744281201600298
ENST00000231524,5.336044359711918,5.37770859407065,1.9079369779585105,1.8499385053201105
ENST00000231572,6.6186081483037755,6.620626147725986,7.301910442686789,7.396382570091805
ENST00000231721,0.11604136205765139,0.24980397621877146,-7.038454981078601,-6.350808103858381
ENST00000231749,3.2505789634444957,3.479615224302371,0.07088249067791048,0.04541051568629213
ENST00000231790,6.9401228599767295,6.931976262269213,6.887464524167713,6.831170991741947
ENST00000232125,4.883707899439123,4.893589359794803,7.593401379399147,7.318781376193979
ENST00000232165,6.573343693549654,6.564177545953026,5.4240187995243705,5.5976944899990695
ENST00000232424,8.452820544455555,8.434605215881867,5.659376413617163,5.270745817950967
ENST00000232458,6.1475307474120555,6.146634030561774,5.003529834655552,5.214132321194188
ENST00000232501,5.373664279422848,5.359170894286557,5.472203756838535,5.1943446202126315
ENST00000232564,4.989819230517571,4.957677464849395,4.4953616395067915,4.329338401756867
ENST00000232744,4.929609806769997,4.873386144881423,0.707972023687109,1.3269061508233144
ENST00000232766,6.289162586398017,6.2612937293142,5.439977745346936,5.139898410648563
ENST00000232888,5.337262855946816,5.312235826985685,6.6390581626573235,6.606318998197767
ENST00000232905,7.424921378641617,7.5230095154691305,6.869100076892263,6.792656044007207
ENST00000232974,6.413060708339708,6.392655835966144,1.862264590586166,2.06878477806977
ENST00000232975,2.8639139182815696,2.693724481466624,-0.17250082757451052,-2.2503886967172675
ENST00000232978,7.346122580472849,7.334410403669915,6.542181503390934,6.76562934198711
ENST00000233025,7.1579538499832145,7.175567980449785,6.711136249101931,7.051980362795759
ENST00000233055,4.74908193524283,4.731127535437349,4.419256719601426,4.134456371002117
ENST00000233057,5.2459755562326045,5.228020325229894,3.317799059349146,3.341467059549157
ENST00000233078,7.93157655625869,7.937572793421947,8.674382458669731,8.57448299876131
ENST00000233084,6.786143240055523,6.795788033603342,7.968149909329731,8.040591203663398
ENST00000233099,5.1322819013296765,5.140152693909091,3.9278353123382557,3.9262657791887534
ENST00000233114,6.509595339048311,6.502995668780964,8.901814109000231,8.71870931006965
ENST00000233121,6.5683986861932935,6.533210791843732,5.462759034717452,5.941002885113422
ENST00000233154,5.744586971861331,5.739499332586127,4.992274106251899,5.006277437585702
ENST00000233202,4.373789928927007,4.364351133392237,0.19724883829897485,0.7415315403480175
ENST00000233330,5.0514631604954845,5.022228762093923,2.1533211834173427,2.664563623702378
ENST00000233331,5.029662296666482,5.092310428338936,4.250037537707177,4.73646918560458
ENST00000233468,6.817580183804906,6.820547257687458,9.10377369424332,9.199046208902603
ENST00000233535,1.8360329380614102,2.4899683246998507,1.4527489692486246,2.144734782193182
ENST00000233575,7.88232288497348,7.857542627990787,6.220428554933845,6.271495025207218
ENST00000233596,7.806322508463769,7.775244997715823,5.997158948195414,6.095193965076336
ENST00000233616,7.229155798074317,7.248991310963552,6.000949772646025,6.08407287248962
ENST00000233627,6.813832330455017,6.822991304058438,8.548959129596499,8.504430073834172
ENST00000233630,7.139130281248921,7.146969576726445,5.411666142362281,5.381712750283226
ENST00000233741,5.952552350543065,5.950734244661961,6.47274338468881,6.5221208329541405
ENST00000234040,4.18722303936501,4.252844334614913,4.1988385052252,4.020316812114366
ENST00000234160,7.5573264443107115,7.553703166508083,7.011505083117196,6.94025175142588
ENST00000234170,6.553836492310213,6.572094959785231,6.527532538475122,6.656879123377879
ENST00000234179,4.89787187908712,4.904094439015226,3.954631684812122,3.9011004305467445
ENST00000234198,5.700617067672647,5.81734998143445,1.9757053492278986,1.583181877764135
ENST00000234256,6.5018765058212935,6.485879371789397,4.037029442824888,4.1894486063024194
ENST00000234296,5.887435569232702,5.838824246463184,4.680226643883043,4.65875770986393
ENST00000234301,6.874882729108086,6.859423436457124,6.626452945964887,6.672663482443172
ENST00000234310,6.635554328679402,6.61366640271226,5.2773356342816005,5.349090280182453
